"id";"title";"href";"timeAdded"
"807697505";"Macbook pro 15 2017 i7 2.9ghz 16/512gb amd pro 560 17 999 грн.";"https://www.olx.ua//d/obyavlenie/macbook-pro-15-2017-i7-2-9ghz-16-512gb-amd-pro-560-IDSF117.html";"Львов, Сиховский - Сегодня в 15:35"
"804183363";"Macbook pro 13 2017 core i5 3.3ghz 16/512gb touchbar 17 499 грн.";"https://www.olx.ua//d/obyavlenie/macbook-pro-13-2017-core-i5-3-3ghz-16-512gb-touchbar-IDSqgPp.html";"Львов, Сиховский - Сегодня в 15:35"
"808387514";"DELL Precision 7520 Ідеал•15.6"""" FHD•QuadCore i7 6820HQ•16•512 Quadro 13 999 грн.";"https://www.olx.ua//d/obyavlenie/dell-precision-7520-deal15-6-fhdquadcore-i7-6820hq16512-quadro-IDSHUvi.html";"Ровно - Сегодня в 15:35"
"759385507";"HP G7 i3(10-th)/12GB DDR4/256 SSD/WoT/без предоплат/батарея3ч торг 13 000 грн.Договорная";"https://www.olx.ua//d/obyavlenie/hp-g7-i310-th-12gb-ddr4-256-ssd-wot-bez-predoplat-batareya3ch-torg-IDPoiRl.html";"Одесса, Приморский - Сегодня в 15:33"
"804510694";"Lenovo Thinkpad E495 13 500 грн.";"https://www.olx.ua//d/obyavlenie/lenovo-thinkpad-e495-IDSrDYV.html";"Одесса, Киевский - Сегодня в 15:33"
"798597124";"Новий ASUS ExpertBook B1400C 14"""" Intel i3-1115G4 8GB DDR4 256GB SSD 13 000 грн.";"https://www.olx.ua//d/obyavlenie/noviy-asus-expertbook-b1400c-14-intel-i3-1115g4-8gb-ddr4-256gb-ssd-IDS2PAM.html";"Кропивницкий, Фортечный - Сегодня в 15:32"
"789112813";"Ноутбук Lenovo ThinkPad T480 (14.1''/Intel Core i5-8350U/8 Gb/240 SSD) 11 189 грн.";"https://www.olx.ua//d/obyavlenie/noutbuk-lenovo-thinkpad-t480-14-1-intel-core-i5-8350u-8-gb-240-ssd-IDRp2i1.html";"Киев, Оболонский - Сегодня в 15:30"
"783751092";"Игровой ноутбук Lenovo/Ryzen 3-3250/8 GB/512 SSD/Radeon Graphics 3 GB 12 000 грн.";"https://www.olx.ua//d/obyavlenie/igrovoy-noutbuk-lenovo-ryzen-3-3250-8-gb-512-ssd-radeon-graphics-3-gb-IDR2xsE.html";"Бар - Сегодня в 15:28"
"804085057";"Игровой ноутбук Dell 15.6""""fhd ips\Видео-2gb\i7-4800MQ 8ядер\8gbОЗУ 11 995 грн.";"https://www.olx.ua//d/obyavlenie/igrovoy-noutbuk-dell-15-6-fhd-ips-video-2gb-i7-4800mq-8yader-8gbozu-IDSpRfP.html";"Дружковка - Сегодня в 15:26"
"806558574";"Dell Latitude 5400 | 14"""" FHD IPS | i5-8365U 4,1 Ghz | 8 Gb | SSD 256GB 10 899 грн.Договорная";"https://www.olx.ua//d/obyavlenie/dell-latitude-5400-14-fhd-ips-i5-8365u-4-1-ghz-8-gb-ssd-256gb-IDSAeJg.html";"Львов, Франковский - Сегодня в 15:26"
"795512733";"Ноутбук HP i7 4800MQ 16GB SSD 128GB 500GB Quadro K1100M 2GB 15.6 IPS 10 499 грн.";"https://www.olx.ua//d/obyavlenie/noutbuk-hp-i7-4800mq-16gb-ssd-128gb-500gb-quadro-k1100m-2gb-15-6-ips-IDRPTcx.html";"Одесса, Киевский - Сегодня в 15:25"
"807811251";"Ноутбук Lenovo Legion y520/i7/gtx1050 ti/ram 16/ssd 256/HDD 1tb 18 500 грн.";"https://www.olx.ua//d/obyavlenie/noutbuk-lenovo-legion-y520-i7-gtx1050-ti-ram-16-ssd-256-hdd-1tb-IDSFuBJ.html";"Киев, Подольский - Сегодня в 15:25"
"806790241";"MacBook 12 A1534 Retina 1.1 core M 2015 Gold 11 500 грн.Договорная";"https://www.olx.ua//d/obyavlenie/macbook-12-a1534-retina-1-1-core-m-2015-gold-IDSBcZP.html";"Запорожье, Днепровский - Сегодня в 15:24"
"791429533";"MacBook Air a1932 8/256gb 2018год 16 500 грн.";"https://www.olx.ua//d/obyavlenie/macbook-air-a1932-8-256gb-2018god-IDRyKYt.html";"Киев, Печерский - Сегодня в 15:24"
"800715742";"Asus Zenbook q408UG 2022р mx 450 gddr6 (1050) ryzen 19 999 грн.Договорная";"https://www.olx.ua//d/obyavlenie/asus-zenbook-q408ug-2022r-mx-450-gddr6-1050-ryzen-IDSbIK2.html";"Новояворовск - Сегодня в 15:24"
"808385331";"7з10 балів Dell Inspiron 7391 IPS 4K UHD I7-10510U 16GB/256 + стилус 16 999 грн.";"https://www.olx.ua//d/obyavlenie/7z10-balv-dell-inspiron-7391-ips-4k-uhd-i7-10510u-16gb-256-stilus-IDSHTX5.html";"Киев, Дарницкий - Сегодня в 15:23"
"808385317";"Ноутбук для інтернет-серфінгу! MacBook Air 13'' MF068 2013 i7/8/128 10 845 грн.";"https://www.olx.ua//d/obyavlenie/noutbuk-dlya-nternet-serfngu-macbook-air-13-mf068-2013-i7-8-128-IDSHTVR.html";"Киев, Соломенский - Сегодня в 15:23"
"807462527";"MacBook Pro 15.4 Touch Bar 2016 i7/16/512/radeon460 4gb 20 000 грн.";"https://www.olx.ua//d/obyavlenie/macbook-pro-15-4-touch-bar-2016-i7-16-512-radeon460-4gb-IDSE1T9.html";"Белая Церковь - Сегодня в 15:23"
"807983213";"Ноутбук Lenovo ideapad L340-15IRH Gaming Black 12 999 грн.Договорная";"https://www.olx.ua//d/obyavlenie/noutbuk-lenovo-ideapad-l340-15irh-gaming-black-IDSGdlj.html";"Ахтырка - Сегодня в 15:22"
"784848127";"Гарантія! Ноутбук MacBook Pro 13 2017 i5 2.3 8/256GB HM372 макбук 13 999 грн.";"https://www.olx.ua//d/obyavlenie/garantya-noutbuk-macbook-pro-13-2017-i5-2-3-8-256gb-hm372-makbuk-IDR78QL.html";"Львов, Галицкий - Сегодня в 15:21"
"805396364";"Новый ноутбук Lenovo Ideapad 3 13 000 грн.";"https://www.olx.ua//d/obyavlenie/novyy-noutbuk-lenovo-ideapad-3-IDSwmnV.html";"Кропивницкий, Фортечный - Сегодня в 15:21"
"783542291";"Гарантія! Ноутбук HP ENVY x360 15 4700U 8/256GB HM520 13 899 грн.";"https://www.olx.ua//d/obyavlenie/garantya-noutbuk-hp-envy-x360-15-4700u-8-256gb-hm520-IDR1F8T.html";"Львов, Галицкий - Сегодня в 15:21"
"791892501";"Гарантія! Ноутбук MacBook Pro 13 2017 i5 2.3 8/512GB HM439 макбук 13 499 грн.";"https://www.olx.ua//d/obyavlenie/garantya-noutbuk-macbook-pro-13-2017-i5-2-3-8-512gb-hm439-makbuk-IDRAHpH.html";"Львов, Галицкий - Сегодня в 15:21"
"808384930";"Ноутбук Honor MagickBook 14 12 000 грн.Договорная";"https://www.olx.ua//d/obyavlenie/noutbuk-honor-magickbook-14-IDSHTQC.html";"Первомайск - Сегодня в 15:21"
"806557862";"Dell Latitude 5400 | 14"""" FHD Touch | i5-8365U 4,1 Ghz | 16 Gb | 256 GB 12 699 грн.Договорная";"https://www.olx.ua//d/obyavlenie/dell-latitude-5400-14-fhd-touch-i5-8365u-4-1-ghz-16-gb-256-gb-IDSAexM.html";"Львов, Франковский - Сегодня в 15:21"
"id";"title";"href";"timeAdded"
"803227961";"Ноутбук Acer Aspire 3 10 000 грн.";"https://www.olx.ua//d/obyavlenie/noutbuk-acer-aspire-3-IDSmghH.html";"Киев, Оболонский - Сегодня в 15:45"
"761685632";"Шикарний HP ProBook 430 G5 / i5-8Gen / 8 gb DDR4/ 240 gb SSD 10 699 грн.";"https://www.olx.ua//d/obyavlenie/shikarniy-hp-probook-430-g5-i5-8gen-8-gb-ddr4-240-gb-ssd-IDPxXe8.html";"Ивано-Франковск - Сегодня в 15:45"
"808389101";"Потужний HP ZbookStudio G4 15.6""""/IPS/i7-7700HQ/Quadro M1200/16Gb/512Gb 15 000 грн.Договорная";"https://www.olx.ua//d/obyavlenie/potuzhniy-hp-zbookstudio-g4-15-6-ips-i7-7700hq-quadro-m1200-16gb-512gb-IDSHUWT.html";"Тернополь - Сегодня в 15:43"
"798333609";"Ноутбуки Днепр (Dell, Fujitsu, HP, Lenovo) оптом и в розницу 12 000 грн.";"https://www.olx.ua//d/obyavlenie/noutbuki-dnepr-dell-fujitsu-hp-lenovo-optom-i-v-roznitsu-IDS1J2x.html";"Днепр, Индустриальный - Сегодня в 15:43"
"808388753";"Ноутбук Dell Latitude 5490, 14 FHD, i5-8250U, 16GB DDR4, 256Gb SSD 11 000 грн.";"https://www.olx.ua//d/obyavlenie/noutbuk-dell-latitude-5490-14-fhd-i5-8250u-16gb-ddr4-256gb-ssd-IDSHUQh.html";"Киев, Шевченковский - Сегодня в 15:42"
"808275918";"Dell inspirion 3515, Ryzen 5 - 3450u, ram 16 gb, ssd 256gb + HDD 320gb 12 900 грн.";"https://www.olx.ua//d/obyavlenie/dell-inspirion-3515-ryzen-5-3450u-ram-16-gb-ssd-256gb-hdd-320gb-IDSHrum.html";"Ковель - Сегодня в 15:41"
"804027932";"Macbook A1502 2015 8/128 gb, батарея 8 циклів 10 900 грн.";"https://www.olx.ua//d/obyavlenie/macbook-a1502-2015-8-128-gb-batareya-8-tsiklv-IDSpCos.html";"Харьков, Основянский - Сегодня в 15:40"
"802386473";"Dell Precision 5540 i5 9400H 8gb ram 256gb SSD FullHD IPS XPS 7590 11 999 грн.";"https://www.olx.ua//d/obyavlenie/dell-precision-5540-i5-9400h-8gb-ram-256gb-ssd-fullhd-ips-xps-7590-IDSiJnj.html";"Киев, Подольский - Сегодня в 15:40"
"783046548";"Игровой ноутбук Acer Aspire VX 15 17 000 грн.Договорная";"https://www.olx.ua//d/obyavlenie/igrovoy-noutbuk-acer-aspire-vx-15-IDQZAb2.html";"Киев, Дарницкий - Сегодня в 15:40"
"786542029";"Ноутбук Dell Latitude 5490 Touch screen (14""""/i5-8350U/16Gb/240 SSD) 11 487 грн.";"https://www.olx.ua//d/obyavlenie/noutbuk-dell-latitude-5490-touch-screen-14-i5-8350u-16gb-240-ssd-IDRefwL.html";"Киев, Оболонский - Сегодня в 15:39"
"779717193";"Macbook air 2019 core i5 16/128gb 17 299 грн.";"https://www.olx.ua//d/obyavlenie/macbook-air-2019-core-i5-16-128gb-IDQLC3L.html";"Львов, Сиховский - Сегодня в 15:39"
"808105450";"MacBook Pro 13, 2018р, 16/512, i5, 1 ЦИКЛ! 18 990 грн.";"https://www.olx.ua//d/obyavlenie/macbook-pro-13-2018r-16-512-i5-1-tsikl-IDSGJ8S.html";"Львов, Сиховский - Сегодня в 15:36"
"id";"title";"href";"timeAdded"
"id";"title";"href";"timeAdded"
"807466737";"ЯК НОВИЙ! Ноутбук Acer Aspire 3 A315-24P Ryzen 5 7520U / 8 GB / 512 GB 16 550 грн.";"https://www.olx.ua//d/obyavlenie/yak-noviy-noutbuk-acer-aspire-3-a315-24p-ryzen-5-7520u-8-gb-512-gb-IDSE2Z3.html";"Киев, Соломенский - Сегодня в 15:48"
"752930000";"Игровой ноутбук Asus//i5-5200/8 RAM/500HDD/GeForce GT 940m 2 ГБ 10 500 грн.";"https://www.olx.ua//d/obyavlenie/igrovoy-noutbuk-asus-i5-5200-8-ram-500hdd-geforce-gt-940m-2-gb-IDOXdug.html";"Бар - Сегодня в 15:43"
"791878907";"Dell Precision 5530/i7-8850H/Sharp 15.6"""" FullHD/4gb/256Gb/Nvidia P2000 13 000 грн.";"https://www.olx.ua//d/obyavlenie/dell-precision-5530-i7-8850h-sharp-15-6-fullhd-4gb-256gb-nvidia-p2000-IDRADSr.html";"Каменец-Подольский - Сегодня в 15:41"
"id";"title";"href";"timeAdded"
"804878498";"Ноутбук Acer Aspire 3 18 000 грн.";"https://www.olx.ua//d/obyavlenie/noutbuk-acer-aspire-3-IDStbFg.html";"Нежин - Сегодня в 15:51"
"808390011";"Ультрабук Dell XPS 13 9360 Core i5-7200 / SSD 512gb Батарея 6 год 14 000 грн.";"https://www.olx.ua//d/obyavlenie/ultrabuk-dell-xps-13-9360-core-i5-7200-ssd-512gb-batareya-6-god-IDSHWaz.html";"Краматорск - Сегодня в 15:50"
"796570783";"HP G2 i5(6-th)/480 SSD/12GB DDR4/WoT/без предоплат/батаре4ч торг 10 500 грн.Договорная";"https://www.olx.ua//d/obyavlenie/hp-g2-i56-th-480-ssd-12gb-ddr4-wot-bez-predoplat-batare4ch-torg-IDRUkrR.html";"Одесса, Приморский - Сегодня в 15:48"
"781472944";"Dell Latitude 5580 15.6"""" FHD, i5-6440HQ, 16GB RAM, GeForce 940MX 10 900 грн.";"https://www.olx.ua//d/obyavlenie/dell-latitude-5580-15-6-fhd-i5-6440hq-16gb-ram-geforce-940mx-IDQSYOk.html";"Киев, Шевченковский - Сегодня в 15:48"
"805755234";"Ігровий Lenovo Legion , 1650 , 16 RAM 17 000 грн.";"https://www.olx.ua//d/obyavlenie/groviy-lenovo-legion-1650-16-ram-IDSvRKa.html";"Киев, Соломенский - Сегодня в 15:48"
"799014130";"Lenovo/IPS/Intel i3-1005G1 3.4GH/DDR4 8G/SSD 512G/nVidia MX330 2GB 12 999 грн.";"https://www.olx.ua//d/obyavlenie/lenovo-ips-intel-i3-1005g1-3-4gh-ddr4-8g-ssd-512g-nvidia-mx330-2gb-IDS4A4G.html";"Ровно - Сегодня в 15:48"
"792505062";"Игровой ноутбук Dell/IPS/i7-7700H/8 GB/SSD+2TB/GeForce GTX 1050Ti 4 GB 18 500 грн.";"https://www.olx.ua//d/obyavlenie/igrovoy-noutbuk-dell-ips-i7-7700h-8-gb-ssd-2tb-geforce-gtx-1050ti-4-gb-IDRDgLI.html";"Бар - Сегодня в 15:48"
"787653002";"HP 15s-fq2803nc/i3-1125g4/8RAM ddr4/intel UHDGraphics,состояние НОВОГО 13 000 грн.";"https://www.olx.ua//d/obyavlenie/hp-15s-fq2803nc-i3-1125g4-8ram-ddr4-intel-uhdgraphics-sostoyanie-novogo-IDRiUvG.html";"Харьков, Индустриальный - Сегодня в 15:46"
"797303141";"Dell Latitude 7310 1 i7-10610U /16 /256GB 18 000 грн.";"https://www.olx.ua//d/obyavlenie/dell-latitude-7310-1-i7-10610u-16-256gb-IDRXoY5.html";"Кропивницкий, Фортечный - Сегодня в 15:45"
"id";"title";"href";"timeAdded"
"807582935";"Ноутбук ASUS Vivobook R564 FA Новий 11 500 грн.";"https://www.olx.ua//d/obyavlenie/noutbuk-asus-vivobook-r564-fa-noviy-IDSExdd.html";"Киев, Дарницкий - Сегодня в 15:54"
"808390782";"Lenovo ThinkPad X1 YOGA G3 i7-8650U 8 RAM 256 SSD 2K IPS TOUCH 14” 14 000 грн.";"https://www.olx.ua//d/obyavlenie/lenovo-thinkpad-x1-yoga-g3-i7-8650u-8-ram-256-ssd-2k-ips-touch-14-IDSHWn0.html";"Львов, Сиховский - Сегодня в 15:54"
"808390909";"Lenovo ThinkPad T490s i5-8365U 10 999 грн.Договорная";"https://www.olx.ua//d/obyavlenie/lenovo-thinkpad-t490s-i5-8365u-IDSHWp3.html";"Кривой Рог, Саксаганский - Сегодня в 15:53"
"804514015";"Ігровий ноутбук Deel inspirion 15 7000 14 900 грн.Договорная";"https://www.olx.ua//d/obyavlenie/groviy-noutbuk-deel-inspirion-15-7000-IDSrEQw.html";"Львов, Сиховский - Сегодня в 15:53"
"id";"title";"href";"timeAdded"
